timestamp,v_x,w_z
1715420106.316431037,2.2,0.245821
1715420106.366443496,2.2,0.304994
1715420106.416463848,2.2,0.264039
1715420106.466434736,2.2,0.192693
1715420106.516465379,2.2,0.24309
1715420106.566445773,2.2,0.207308
1715420106.616510090,2.2,0.232751
1715420106.666455567,2.2,0.334442
1715420106.716458740,2.2,0.263705
1715420106.766435869,2.2,0.229428
1715420106.816467581,2.2,0.253886
1715420106.866434467,2.2,0.302732
1715420106.916464326,2.2,0.268961
1715420106.966438408,2.2,0.205805
1715420107.016460255,2.2,0.250417
1715420107.066425098,2.2,0.32558
1715420107.116435939,2.2,0.273362
1715420107.166504496,2.2,0.336778
1715420107.216473736,2.2,0.292802
1715420107.266433361,2.2,0.320685
1715420107.316429762,2.2,0.300272
1715420107.366516615,2.2,0.428569
1715420107.416440617,2.2,0.339839
1715420107.466437148,2.16779,0.28466
1715420107.516469637,2.2,0.323697
1715420107.566528108,2.2,0.417908
1715420107.616455338,2.2,0.352384
1715420107.666427884,2.1697,0.332008
1715420107.716436799,2.2,0.346694
1715420107.766605514,2.2,0.43821
1715420107.816463290,2.2,0.374583
1715420107.866430652,2.2,0.366998
1715420107.916468701,2.2,0.37271
1715420107.966431509,2.2,0.370728
1715420108.016450534,2.2,0.372502
1715420108.066456789,2.2,0.444583
1715420108.116629804,2.2,0.394506
1715420108.166487439,2.2,0.503272
1715420108.216464318,2.2,0.427535
1715420108.266430185,2.2,0.4247
1715420108.316470852,2.2,0.427082
1715420108.366480893,2.2,0.24188
1715420108.416472870,2.2,0.371813
1715420108.466428895,2.2,0.394084
1715420108.516466080,2.2,0.378765
1715420108.566503817,2.2,0.433022
1715420108.616448168,2.2,0.395363
1715420108.666432809,2.2,0.48892
1715420108.716457985,2.2,0.423765
1715420108.766461325,2.2,0.409912
1715420108.816631992,2.2,0.419897
1715420108.866474480,2.2,0.420764
1715420108.916442217,2.2,0.386106
1715420108.966433416,2.14448,0.407416
1715420109.016463185,2.2,0.409546
1715420109.066438816,2.2,0.389714
1715420109.116469826,2.2,0.403819
1715420109.166557855,2.2,0.481399
1715420109.216460445,2.2,0.42731
1715420109.266442227,2.2,0.397244
1715420109.316473352,2.2,0.418471
1715420109.366468505,2.2,0.404256
1715420109.416442605,2.2,0.414363
1715420109.466464550,2.2,0.491026
1715420109.516466424,2.2,0.437568
1715420109.566460372,2.2,0.335971
1715420109.616471778,2.2,0.407273
1715420109.666459111,2.2,0.408697
1715420109.716461672,2.2,0.407851
1715420109.766478432,2.2,0.336642
1715420109.816452021,2.16895,0.431242
1715420109.866426479,2.2,0.389299
1715420109.916469797,2.2,0.396934
1715420109.966469305,2.2,0.42567
1715420110.016447670,2.2,0.405719
1715420110.066428857,2.2,0.333455
1715420110.116539818,2.2,0.384153
1715420110.166488478,2.2,0.405069
1715420110.216471959,2.2,0.390528
1715420110.266434052,2.2,0.401354
1715420110.316460037,2.2,0.39387
1715420110.366497060,2.2,0.361299
1715420110.416433105,2.2,0.384138
1715420110.466430470,2.2,0.381481
1715420110.516482062,2.2,0.383399
1715420110.566533744,2.2,0.326497
1715420110.616469246,2.2,0.366335
1715420110.666433106,2.2,0.237923
1715420110.716464656,2.2,0.327781
1715420110.766510958,2.2,0.335259
1715420110.816432593,2.2,0.329966
1715420110.866429945,2.2,0.25827
1715420110.916463045,2.2,0.308377
1715420110.966500108,2.2,-0.0916232
1715420111.016451168,2.2,0.160585
1715420111.066435049,2.2,0.198517
1715420111.116455431,2.2,0.171706
1715420111.166460821,2.2,0.236291
1715420111.216430814,2.2,0.190809
1715420111.266437307,2.2,0.091871
1715420111.316442185,2.2,0.160822
1715420111.366443702,2.2,0.0952903
1715420111.416497100,2.2,0.140897
1715420111.466432303,2.2,0.161895
1715420111.516440526,2.2,0.146932
1715420111.567228329,2.2,0.146649
1715420111.616454273,2.2,0.146563
1715420111.666452611,2.2,0.0958272
1715420111.716462409,2.2,0.13101
1715420111.766492321,2.2,0.122246
1715420111.816473194,2.2,0.12805
1715420111.866429831,2.2,0.128972
1715420111.916461226,2.2,0.128003
1715420111.966506864,2.2,0.0246071
1715420112.016469602,2.2,0.0966311
1715420112.066478249,2.2,0.0575171
1715420112.116445790,2.2,0.0845375
1715420112.166471129,2.2,0.117367
1715420112.216466415,2.2,0.0940119
1715420112.266440128,2.2,0.0169353
1715420112.316573587,2.2,0.0704985
1715420112.366485036,2.2,0.193528
1715420112.416438899,2.2,0.107064
1715420112.466442299,2.2,0.0448212
1715420112.516468835,2.2,0.0880003
1715420112.566444850,2.2,-0.0178413
1715420112.616466312,2.2,0.0558558
1715420112.666442542,2.2,0.0177256
1715420112.716482280,2.2,0.0440113
1715420112.766518306,2.2,0.113888
1715420112.816482677,2.2,0.0646081
1715420112.866442035,2.2,0.161378
1715420112.916430862,2.2,0.0933033
1715420112.966473105,2.2,0.191012
1715420113.016446115,2.2,0.122304
1715420113.066452733,2.2,0
1715420113.116452221,2.2,0.085284
1715420113.166608701,2.2,0.0385386
1715420113.216503960,2.2,0.0709082
1715420113.266435195,2.2,0.0390599
1715420113.316429566,2.2,0.0609872
1715420113.366477435,2.2,0.163783
1715420113.416465247,2.2,0.0915055
1715420113.466462404,2.2,0.131624
1715420113.516463589,2.2,0.103235
1715420113.566438380,2.2,-0.0394417
1715420113.616455324,2.2,0.0600972
1715420113.666454075,2.2,0.0518572
1715420113.716455885,2.2,0.0573312
1715420113.766487031,2.2,0.128638
1715420113.816450551,2.2,0.078451
1715420113.866447182,2.2,0.131371
1715420113.916471927,2.2,0.0940971
1715420113.966528365,2.2,0.0123766
1715420114.016491562,2.2,0.0694905
1715420114.066494066,2.2,-0.0369667
1715420114.116477808,2.2,0.0374137
1715420114.166551693,2.2,-0.0127035
1715420114.216464964,2.2,0.0221999
1715420114.266433146,2.2,0.0341397
1715420114.316481063,2.2,0.0256409
1715420114.366525361,2.2,0.0852758
1715420114.416483699,2.2,0.0434329
1715420114.466448888,2.2,0.0376391
1715420114.516459798,2.2,0.0415872
1715420114.566470144,2.2,-0.0155578
1715420114.616461001,2.2,0.0243167
1715420114.666432510,2.2,-0.0936231
1715420114.716466787,2.2,-0.011215
1715420114.766528129,2.2,-0.119551
1715420114.816430734,2.2,-0.0438995
1715420114.866433967,2.2,0.0144016
1715420114.916453141,2.2,-0.0265734
1715420114.966495305,2.2,-0.0144306
1715420115.016458401,2.2,-0.0230556
1715420115.066432328,2.2,-0.0464861
1715420115.116468399,2.2,-0.0302044
1715420115.166479786,2.2,-0.0664512
1715420115.216460846,2.2,-0.0412217
1715420115.266426344,2.2,0.0626131
1715420115.316519263,2.2,-0.0101531
1715420115.366528906,2.2,-0.170468
1715420115.416436918,2.2,-0.0584257
1715420115.466431100,2.2,-0.0642933
1715420115.516474184,2.2,-0.0603451
1715420115.566495308,2.2,-0.0493944
1715420115.616433138,2.2,-0.0571793
1715420115.666432648,2.2,0
1715420115.716461584,2.2,-0.0409402
1715420115.766492925,2.2,-0.11312
1715420115.816470133,2.2,-0.0627305
1715420115.866431853,2.2,-0.0743322
1715420115.916477605,2.2,-0.0663843
1715420115.966449393,2.2,-0.138078
1715420116.016467658,2.2,-0.0881234
1715420116.066431339,2.2,-0.0683558
1715420116.116495606,2.2,-0.0823756
1715420116.166567644,2.2,-0.120325
1715420116.216445669,2.2,-0.09394
1715420116.266466519,2.2,-0.121115
1715420116.316495282,2.2,-0.102271
1715420116.366443210,2.2,-0.184914
1715420116.416452952,2.2,-0.127305
1715420116.466436164,2.2,-0.0980714
1715420116.516465563,2.2,-0.11878
1715420116.566445820,2.17323,-0.13013
1715420116.616441746,2.2,-0.122385
1715420116.666438979,2.2,-0.137039
1715420116.716485232,2.2,-0.126984
1715420116.766674326,2.11142,-0.166004
1715420116.816462821,2.2,-0.13893
1715420116.866437229,2.09309,-0.190045
1715420116.916477813,2.2,-0.152931
1715420116.966521662,1.95,-0.0960621
1715420117.016470669,2.2,-0.136886
1715420117.066430407,2.2,-0.15835
1715420117.116463524,2.2,-0.143523
1715420117.166517084,2.19495,-0.0650479
1715420117.216483837,2.2,-0.120135
1715420117.266463652,2.11506,-0.0950529
1715420117.316458821,2.18013,-0.112761
1715420117.366493736,2.2,-0.186635
1715420117.416435161,1.98358,-0.13365
1715420117.466431140,2.15128,-0.109003
1715420117.516467153,2.15306,-0.12716
1715420117.566604725,2.13759,-0.156391
1715420117.616469187,2.14817,-0.136104
1715420117.666437990,1.94797,-0.104695
1715420117.716478521,2.08102,-0.126805
1715420117.766471599,2.08467,-0.212671
1715420117.816478329,2.08183,-0.152681
1715420117.866427615,2.2,-0.11244
1715420117.916440595,2.15658,-0.140731
1715420117.966504448,1.97791,-0.204797
1715420118.016465846,2.09677,-0.1601
1715420118.066428702,2.18246,-0.132733
1715420118.116478566,2.12533,-0.152021
1715420118.166483779,2.09702,-0.0948162
1715420118.216490890,2.1158,-0.134959
1715420118.266431990,2.09661,-0.234714
1715420118.316436579,2.10936,-0.165054
1715420118.366464296,2.04093,-0.14255
1715420118.416508052,2.08613,-0.158409
1715420118.466440173,2.05989,-0.161876
1715420118.516435586,2.07677,-0.159555
1715420118.566471862,2.10703,-0.224212
1715420118.616435637,2.08648,-0.179084
1715420118.666431265,2.10931,-0.0832441
1715420118.716450664,2.09371,-0.150449
1715420118.766440334,2.16192,-0.129572
1715420118.816461520,2.11635,-0.144271
1715420118.866432261,2.13063,-0.113579
1715420118.916461853,2.12075,-0.135135
1715420118.966472897,2.13263,-0.192547
1715420119.016470634,2.12434,-0.152425
1715420119.066435027,2.0716,-0.11451
1715420119.116550291,2.10582,-0.141111
1715420119.166493861,2.0814,-0.141328
1715420119.216433010,2.09641,-0.141223
1715420119.266432372,2.09351,-0.125155
1715420119.316467002,2.09372,-0.136436
1715420119.366481167,2.08119,-0.186964
1715420119.416466452,2.08657,-0.151616
1715420119.466430021,2.06476,-0.0455294
1715420119.516431292,2.07626,-0.119786
1715420119.566461445,2.05145,-0.257493
1715420119.616436891,2.06464,-0.161137
1715420119.666435337,2.05649,-0.101882
1715420119.716461023,2.05873,-0.143374
1715420119.766462594,2.2,-0.158242
1715420119.816469754,2.12347,-0.14784
1715420119.866433917,2.11582,-0.20018
1715420119.916470122,2.11809,-0.163548
1715420119.966495525,1.91388,-0.155503
1715420120.016478311,2.04687,-0.161158
1715420120.066440207,2.10469,-0.14577
1715420120.116443919,2.06307,-0.156553
1715420120.166451719,2.01736,-0.139347
1715420120.216470591,2.04462,-0.151423
1715420120.266429323,2.2,-0.134491
1715420120.316483647,2.11498,-0.146378
1715420120.366554923,2.04599,-0.14535
1715420120.416441664,2.09023,-0.146079
1715420120.466428679,2.07367,-0.198986
1715420120.516461934,2.08388,-0.161988
1715420120.566637508,2.11921,-0.154239
1715420120.616471132,2.09507,-0.159687
1715420120.666433745,2.13744,-0.0588847
1715420120.716465205,2.10924,-0.129447
1715420120.766436053,1.8711,-0.222647
1715420120.816448137,2.02945,-0.15741
1715420120.866435695,2.07563,-0.149899
1715420120.916475812,2.04495,-0.155171
1715420120.966495675,2.03244,-0.145615
1715420121.016494367,2.04027,-0.152293
1715420121.066428589,2.02276,-0.168055
1715420121.116487531,2.03422,-0.157026
1715420121.166451940,2.05025,-0.0886619
1715420121.216577943,2.03906,-0.136517
1715420121.266447627,2.02345,-0.219064
1715420121.316457389,2.03341,-0.161275
1715420121.366551364,2.2,-0.0730415
1715420121.416443021,2.10509,-0.134777
1715420121.466434784,1.89099,-0.191281
1715420121.516413524,2.03353,-0.151718
1715420121.566519684,2.2,-0.172842
1715420121.616462345,2.1066,-0.158031
1715420121.666457517,2.13849,-0.0411683
1715420121.716470092,2.11829,-0.12294
1715420121.766534417,2.12209,-0.150793
1715420121.816467621,2.12051,-0.131281
1715420121.866434608,2.17566,-0.111001
1715420121.916443762,2.13997,-0.125185
1715420121.966485552,2.11097,-0.10056
1715420122.016439993,2.13098,-0.117758
1715420122.066431140,2.08939,-0.0893186
1715420122.116469565,2.11755,-0.10919
1715420122.166453056,2.03241,-0.106695
1715420122.216475505,2.0892,-0.108404
1715420122.266436676,2.04692,-0.250937
1715420122.316472687,2.07518,-0.15118
1715420122.366451520,2.11147,0.0133262
1715420122.416431546,2.0876,-0.101772
1715420122.466431175,2.10239,-0.216285
1715420122.516435498,2.09292,-0.136145
1715420122.566443234,2.08333,-0.097388
1715420122.616467221,2.09012,-0.124476
1715420122.666516137,2.05782,-0.122094
1715420122.716443136,2.07969,-0.123739
1715420122.766576473,2.14566,-0.109999
1715420122.816467186,2.10239,-0.119585
1715420122.866438613,2.17355,-0.180161
1715420122.916468060,2.12714,-0.137729
1715420122.966477185,2.11656,-0.0604864
1715420123.016454291,2.12379,-0.114504
1715420123.066431268,2.09657,-0.183354
1715420123.116459449,2.11529,-0.135135
1715420123.166486341,2.06012,-0.0932233
1715420123.216448565,2.2,-0.162973
1715420123.266456081,1.95,-0.131627
1715420123.316461725,2.09133,-0.133742
1715420123.366561554,2.10699,-0.115109
1715420123.416541971,2.09712,-0.128132
1715420123.466435892,2.0873,-0.169495
1715420123.516468951,2.09366,-0.140518
1715420123.566438376,2.13141,-0.160109
1715420123.616457415,2.10637,-0.146381
1715420123.666456219,2.12237,-0.13096
1715420123.716478492,2.11183,-0.141769
1715420123.766482243,2.18066,-0.132081
1715420123.816469774,2.13502,-0.138842
1715420123.866425755,2.12374,-0.0838142
1715420123.916464930,2.13198,-0.122297
1715420123.966439729,2.07217,-0.123832
1715420124.016478291,2.1128,-0.122725
1715420124.067304320,2.11125,-0.109138
1715420124.116479666,2.11298,-0.118606
1715420124.166458315,2.07794,-0.176238
1715420124.216462565,2.10191,-0.135896
1715420124.266436262,2.11356,-0.0852554
1715420124.316459584,2.10645,-0.120659
1715420124.366437418,2.16672,-0.14818
1715420124.416430795,2.12745,-0.128909
1715420124.466432375,2.13186,-0.134442
1715420124.516499387,2.12933,-0.130546
1715420124.566479121,2.09567,-0.0531633
1715420124.616472495,2.11892,-0.107275
1715420124.666445420,2.0656,-0.184932
1715420124.716466568,2.10075,-0.130582
1715420124.766460332,2.12027,-0.174105
1715420124.816457225,2.10688,-0.143654
1715420124.866427804,2.07342,-0.170719
1715420124.916443888,2.09507,-0.151804
1715420124.966475696,2.10953,-0.0647856
1715420125.016435460,2.09928,-0.125708
1715420125.066443307,2.07949,-0.189866
1715420125.116459935,2.09214,-0.144997
1715420125.166450257,2.14535,-0.129269
1715420125.216473959,2.10984,-0.140315
1715420125.266483268,2.1877,-0.121407
1715420125.316448188,2.13633,-0.134625
1715420125.366464449,2.14979,-0.112157
1715420125.416462428,2.14139,-0.127914
1715420125.466431954,2.08602,-0.175019
1715420125.516445979,2.12318,-0.142053
1715420125.566429727,2.2,-0.0795581
1715420125.616456144,1.95,-0.0856676
1715420125.666467975,2.08029,-0.188659
1715420125.716439118,2.09329,-0.135016
1715420125.766465658,2.11645,-0.16545
1715420125.816462019,2.10111,-0.144174
1715420125.866439717,2.14378,-0.0501805
1715420125.916506339,2.11533,-0.115952
1715420125.966540898,2.2,-0.19667
1715420126.016453518,2.14527,-0.140197
1715420126.066457399,2.16085,-0.117508
1715420126.116429706,2.15063,-0.133388
1715420126.166474097,2.09165,-0.107724
1715420126.216469158,2.13098,-0.125685
1715420126.266432989,2.08141,-0.10543
1715420126.316435222,2.11445,-0.119592
1715420126.366456213,2.1239,-0.190046
1715420126.416449439,2.11654,-0.140743
1715420126.466495822,2.14201,-0.136044
1715420126.516473394,2.1253,-0.139332
1715420126.566471304,2.13358,-0.151715
1715420126.616494535,2.12841,-0.143043
1715420126.666431664,2.13599,-0.122009
1715420126.716521689,2.13116,-0.136727
1715420126.766553250,2.16623,-0.0887448
1715420126.816493279,2.14315,-0.122314
1715420126.866437593,2.11436,-0.147081
1715420126.916457534,2.13345,-0.129752
1715420126.966473504,2.08697,-0.015111
1715420127.016472833,2.11771,-0.095329
1715420127.066460561,2.07404,-0.201161
1715420127.116518563,2.10297,-0.127088
1715420127.166492982,2.12811,-0.153757
1715420127.216450468,2.11129,-0.135088
1715420127.266445943,2.10953,-0.146759
1715420127.316439808,2.11077,-0.138609
1715420127.366444125,2.06817,-0.0981212
1715420127.416470489,2.09642,-0.12646
1715420127.466495794,2.08472,-0.157103
1715420127.516584172,2.09208,-0.135659
1715420127.566498781,2.12838,-0.118699
1715420127.616465382,2.10387,-0.130597
1715420127.666452123,2.09545,-0.123916
1715420127.716452828,2.10086,-0.12859
1715420127.766533779,2.17251,-0.153854
1715420127.816452988,2.12506,-0.136161
1715420127.866433009,2.2,-0.140851
1715420127.916432611,2.15233,-0.137551
1715420127.966561248,2.11836,-0.0970789
1715420128.016476437,2.14152,-0.125409
1715420128.066433887,2.05274,-0.168926
1715420128.116437561,2.11208,-0.138457
1715420128.166486582,2.0827,-0.128952
1715420128.216438287,2.10235,-0.1356
1715420128.266477275,2.13806,-0.101894
1715420128.316460294,2.11436,-0.125478
1715420128.366498020,2.17879,-0.2071
1715420128.416434482,2.13593,-0.149989
1715420128.466440991,2.16038,-0.0423862
1715420128.516436654,2.14411,-0.117681
1715420128.566439824,2.13318,-0.0970616
1715420128.616431841,2.14057,-0.111489
1715420128.666452443,2.10837,-0.203442
1715420128.716463377,2.12819,-0.13908
1715420128.766444692,2.12169,-0.096411
1715420128.816461655,2.12645,-0.126259
1715420128.866431698,2.16351,-0.078327
1715420128.916427571,2.13929,-0.111875
1715420128.966482745,2.12667,-0.182902
1715420129.016445702,2.13534,-0.133175
1715420129.066451524,2.14507,-0.1025
1715420129.116465692,2.13846,-0.123962
1715420129.166502354,2.08427,-0.145037
1715420129.216467814,2.12018,-0.13029
1715420129.266463026,2.10257,-0.168124
1715420129.316469625,2.11424,-0.141665
1715420129.366457853,2.13987,-0.134052
1715420129.416515237,2.12287,-0.13938
1715420129.466434878,2.07704,-0.10079
1715420129.516454790,2.10741,-0.12779
1715420129.566441815,2.09701,-0.208617
1715420129.616659907,2.10365,-0.152048
1715420129.666439923,2.16881,-0.153687
1715420129.716449346,2.12532,-0.152558
1715420129.766446714,2.18655,-0.132899
1715420129.816462144,2.14584,-0.146688
1715420129.866435450,2.16132,-0.0980192
1715420129.916474979,2.15118,-0.13209
1715420129.966441046,2.11126,-0.133922
1715420130.016493140,2.13806,-0.132682
1715420130.066496861,2.12245,-0.174654
1715420130.116473821,2.13315,-0.145294
1715420130.166447388,2.08442,-0.105082
1715420130.216468292,2.11701,-0.133228
1715420130.266457940,2.09742,-0.184885
1715420130.316436290,2.11047,-0.148737
1715420130.366456541,2.15131,-0.138953
1715420130.416486719,2.12435,-0.145823
1715420130.466436721,2.10979,-0.155816
1715420130.516712035,2.1198,-0.148836
1715420130.566478366,2.06319,-0.140432
1715420130.616447862,2.10093,-0.146332
1715420130.666429823,2.06906,-0.179444
1715420130.716467825,2.09013,-0.156297
1715420130.766449161,2.10094,-0.0963799
1715420130.816444744,2.09344,-0.138324
1715420130.866478838,2.08423,-0.184543
1715420130.916466680,2.08972,-0.152206
1715420130.966446025,2.09542,-0.0305278
1715420131.016470079,2.091,-0.115691
1715420131.066441739,2.17214,-0.225077
1715420131.116507019,2.11813,-0.148518
1715420131.166451393,2.12198,-0.183241
1715420131.216473636,2.11964,-0.158961
1715420131.266459332,2.09956,-0.0561968
1715420131.316488349,2.11294,-0.128135
1715420131.366476076,2.13486,-0.208265
1715420131.416459610,2.12007,-0.152176
1715420131.466435507,2.12026,-0.0593446
1715420131.516458982,2.11985,-0.124334
1715420131.566450718,2.12479,-0.231619
1715420131.616467783,2.12128,-0.15657
1715420131.666451365,2.14918,-0.0891822
1715420131.716463204,2.13062,-0.13635
1715420131.766474965,2.12782,-0.190971
1715420131.816479566,2.12974,-0.152766
1715420131.866439227,2.14036,-0.075899
1715420131.916485474,2.13322,-0.129726
1715420131.966451029,2.09504,-0.121099
1715420132.016475124,2.12033,-0.12713
1715420132.066507604,2.09858,-0.112768
1715420132.116436419,2.11279,-0.12282
1715420132.166458071,2.15062,-0.0954291
1715420132.216456841,2.12549,-0.114584
1715420132.266504645,2.1112,-0.169129
1715420132.316491482,2.12083,-0.130935
1715420132.366452322,2.16388,-0.142403
1715420132.416466998,2.13535,-0.134369
1715420132.466450488,2.11841,-0.112409
1715420132.516465963,2.13,-0.127781
1715420132.566447020,2.12287,-0.0655014
1715420132.616494779,2.12793,-0.109048
1715420132.666435515,2.10611,-0.199211
